,S,E,I,R,country,date,CountryCode,S1_School closing,S1_IsGeneral,S1_Notes,S2_Workplace closing,S2_IsGeneral,S2_Notes,S3_Cancel public events,S3_IsGeneral,S3_Notes,S4_Close public transport,S4_IsGeneral,S4_Notes,S5_Public information campaigns,S5_IsGeneral,S5_Notes,S6_Restrictions on internal movement,S6_IsGeneral,S6_Notes,S7_International travel controls,S7_Notes,S8_Fiscal measures,S8_Notes,S9_Monetary measures,S9_Notes,S10_Emergency investment in health care,S10_Notes,S11_Investment in Vaccines,S11_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,Unnamed: 34
2164,212559417,77.0,232.0,2.0,brazil,2020-03-16,BRA,2.0,0.0,"State schools close in the city of Rio de Janeiro Link: http://prefeitura.rio/cidade/coronavirus-prefeitura-anuncia-medidas-de-prevencao-na-cidade-contra-a-doenca/

State schools to gradually close in the state of São Paulo. Link: https://www.saopaulo.sp.gov.br/spnoticias/saiba-quais-as-medidas-do-governo-de-sp-para-o-combate-ao-coronavirus/",1.0,0.0,,2.0,0.0,"City of Rio de Janeiro cancels all public events that would gather a large number of people. Link: http://prefeitura.rio/cidade/cidade-do-rio-entra-em-estagio-de-atencao-devido-a-medidas-de-prevencao-ao-novo-coronavirus/

City of São Paulo will no longer allow public events with over 250 people: https://agenciabrasil.ebc.com.br/saude/noticia/2020-03/prefeitura-de-sao-paulo-cancela-eventos-com-mais-de-250-pessoas",0.0,,,1.0,1.0,,1.0,0.0,"State of Rio de Janeiro recommends people not to go to the beach. Link: https://www.legisweb.com.br/legislacao/?id=391093

City of Rio de Janeiro recommends people with health conditions to stay home. Link: http://prefeitura.rio/cidade/coronavirus-prefeitura-anuncia-medidas-de-prevencao-na-cidade-contra-a-doenca/",2.0,,0.0,,4.25,,0.0,,0.0,,200.0,0.0,52.0,	
2165,212559417,151.0,343.0,3.0,brazil,2020-03-17,BRA,2.0,0.0,All state and private schools in the state of Rio de Janeiro should close from March 19: https://www.legisweb.com.br/legislacao/?id=391093,2.0,0.0,"17 march - State of Goias closes non-essential businesses: https://agenciabrasil.ebc.com.br/saude/noticia/2020-03/veja-medidas-que-cada-estado-esta-adotando-para-combater-covid-19

State of Rio de Janeiro recommends that civil servants work from home (Decree No. 46973/2020) Link: https://agenciabrasil.ebc.com.br/saude/noticia/2020-03/coronavirus-rio-de-janeiro-decreta-situacao-de-emergencia City of São Paulo recommends all civil servants who are pregnant, over 60 years old, or with underlying health conditions to work from home Link: http://www.capital.sp.gov.br/noticia/prefeitura-de-sao-paulo-declara-situacao-de-emergencia-com-medidas-para-evitar-disseminacao-do-coronavirus",2.0,0.0,State of Rio de Janeiro declares a state of emergency and suspends all public events and activities with public for 15 days (Decree No. 46973/2020). It also recommends the closure of gyms and the restriction in the service of pubs and restaurants to 30% of their capacity. Link: https://www.legisweb.com.br/legislacao/?id=391093 and https://agenciabrasil.ebc.com.br/saude/noticia/2020-03/coronavirus-rio-de-janeiro-decreta-situacao-de-emergencia,0.0,,,1.0,1.0,,2.0,0.0,State of Goias closes non-essential businesses and tells people to stay home: https://agenciabrasil.ebc.com.br/saude/noticia/2020-03/veja-medidas-que-cada-estado-esta-adotando-para-combater-covid-19,2.0,,0.0,,4.25,,0.0,,0.0,,234.0,0.0,62.0,	
2166,212559417,150.0,343.0,3.0,brazil,2020-03-18,BRA,2.0,0.0,http://www.agenciaminas.mg.gov.br/noticia/rede-estadual-tem-calendario-de-aulas-alterado-como-medida-preventiva-contra-o-coronavirus,2.0,0.0,,2.0,0.0,,0.0,,,1.0,1.0,,2.0,0.0,,2.0,"There is only a partial ban, applied only to foreigners coming from Venezuela.

Ministry of Justice prohibits people coming from Venezuela to enter Brazil
Link: https://www.novo.justica.gov.br/news/coronavirus-entrada-de-venezuelanos-no-brasil-esta-suspensa-temporariamente",32243799400.0,"The Federal government announces a total of R$ 169,6 billion over three months to tackle the effects of Covid-19. This includes up to R$ 98,4 billion to the most vulnerable people, R$ 59,4 billion to protect jobs, and R$ 11,8 billion to fight the pandemic.

Obs. As this includes R$ 4,5 billion to healthcare, I will add only R$ 165,1 billion here.

Link: http://www.economia.gov.br/noticias/2020/marco/equipe-economica-reforca-em-mais-r-22-bilhoes-plano-de-combate-aos-efeitos-do-coronavirus and http://www.economia.gov.br/noticias/2020/marco/governo-anuncia-medidas-para-proteger-empregos-e-distribuir-renda",4.25,,878843714.0,"Federal government announces R$ 4,5 million from the DPVAT to the healthcare.

Link: http://www.economia.gov.br/noticias/2020/marco/equipe-economica-reforca-em-mais-r-22-bilhoes-plano-de-combate-aos-efeitos-do-coronavirus and http://www.economia.gov.br/noticias/2020/marco/governo-anuncia-medidas-para-proteger-empregos-e-distribuir-renda",0.0,,291.0,1.0,62.0,	
2167,212559417,199.0,523.0,6.0,brazil,2020-03-19,BRA,2.0,0.0,,2.0,0.0,"Federal District closes all bars, restaurants, and non-essential businesses until April 5: https://agenciabrasil.ebc.com.br/saude/noticia/2020-03/veja-medidas-que-cada-estado-esta-adotando-para-combater-covid-19",2.0,0.0,"State of Minas Gerais cancells all events with more than 30 people: https://www.em.com.br/app/noticia/gerais/2020/03/19/interna_gerais,1130573/minas-restringe-circulacao-pessoas-intensifica-acoes-coronavirus.shtml",1.0,0.0,"Buses in Minas Gerais can only circulate with 50% of the number of passengers: https://www.em.com.br/app/noticia/gerais/2020/03/19/interna_gerais,1130573/minas-restringe-circulacao-pessoas-intensifica-acoes-coronavirus.shtml",1.0,1.0,,2.0,0.0,"Federal District closes all bars, restaurants, and non-essential businesses and tell people to social distance: https://agenciabrasil.ebc.com.br/saude/noticia/2020-03/veja-medidas-que-cada-estado-esta-adotando-para-combater-covid-19",3.0,"Ministry of Justice closes the Brazilian border with 8 other countries: Argentina, Bolívia, Colômbia, Paraguai, Peru, Suriname, Guiana e Guiana Francesa
Link: https://www.novo.justica.gov.br/news/coronavirus-portaria-restringe-entrada-de-estrangeiros-de-oito-paises-no-brasil",1943482646.0,"The governent adds another R$ 10 billions towards its Programa Antidesemprego, to protect jobs, putting the total of the package in R$ 179,6 billion

Link: http://www.economia.gov.br/noticias/2020/marco/confira-as-medidas-tomadas-pelo-ministerio-da-economia-em-funcao-do-covid-19-coronavirus",3.75,https://www.bcb.gov.br/controleinflacao/historicotaxasjuros,0.0,,0.0,,428.0,4.0,71.0,	
2168,212559417,232.0,631.0,9.0,brazil,2020-03-20,BRA,2.0,0.0,,2.0,0.0,The mayor of the City of São Paulo closes all pubs and restaurants and recommends people to stay home. Link: http://www.capital.sp.gov.br/noticia/prefeitura-interrompe-funcionamento-de-estabelecimentos-comerciais,2.0,0.0,,1.0,0.0,,1.0,1.0,,2.0,0.0,"Local governments are enforcing target lockdowns. At the national level, the Ministry of Health announced that there are community transmission cases in the entire country and recommends the adoption of social distancing measures Link: https://www.saude.gov.br/noticias/agencia-saude/46568-ministerio-da-saude-declara-transmissao-comunitaria-nacional",3.0,"Brazil suspends for 30 days the entry of foreigners flying from China, Iceland, Norway, Switzerland, UK, Northern Irland, Australia, Japan, Malaysia, South Korean e de EU
Link: https://www.novo.justica.gov.br/news/portaria-conjunta-restringe-entrada-de-estrangeiros-de-alguns-paises-por-via-aerea",0.0,"The Congress of Brazil declares state of public calamity (estado de calamidade pública), which allows the government to take extra financial measures.

Link: https://legis.senado.leg.br/norma/31993957/publicacao/31994188",3.75,,0.0,,0.0,,621.0,6.0,71.0,	
2169,212559417,343.0,957.0,13.0,brazil,2020-03-21,BRA,2.0,0.0,,2.0,0.0,State of Espirito Santo closes all non-essential business for 15 days from March 21,2.0,0.0,,2.0,0.0,"State of Rio de Janeiro prohibits the circulation of intercity buses connecting Rio City to the greater Metropolitan area, as well as prohibiting arrivals and departures of domestic flights and restricting the circulation of ferries and trains (Decree No. 46980/2020)
Link: https://agenciabrasil.ebc.com.br/geral/noticia/2020-03/governo-do-rio-de-janeiro-regulamentara-servicos-de-transporte",1.0,1.0,,2.0,0.0,,3.0,,0.0,,3.75,,0.0,,0.0,,904.0,11.0,76.0,	
2170,212559417,343.0,1158.0,20.0,brazil,2020-03-22,BRA,2.0,0.0,,2.0,0.0,Brazilian government publishes list of 'essencial services' which could not be suspended during the Covid-19 crisis. Link: http://www4.planalto.gov.br/legislacao/imagens/servicos-essenciais-covid-19,2.0,0.0,,2.0,0.0,,1.0,1.0,,2.0,0.0,Some cities in the state of Mato Grosso do Sul establishes a curfew prohibiting people to stay out of their houses in the evening: https://agenciabrasil.ebc.com.br/saude/noticia/2020-03/veja-medidas-que-cada-estado-esta-adotando-para-combater-covid-19,3.0,,10862120914.0,"The President and the Brazilian National Development Bank announced an extra package of R$55 billion (circa US$ 10,8 million) to support businesses and workers. With that, the total of the financial package totals R$ 214,6 billions.

Link: https://agenciadenoticias.bndes.gov.br/detalhe/noticia/BNDES-lanca-primeiras-medidas-para-reforcar-caixa-de-empresas-e-apoiar-trabalhadores/ & http://www.economia.gov.br/noticias/2020/marco/confira-as-medidas-tomadas-pelo-ministerio-da-economia-em-funcao-do-covid-19-coronavirus",3.75,,0.0,,0.0,,1128.0,18.0,76.0,	
2171,212559417,523.0,1519.0,27.0,brazil,2020-03-23,BRA,2.0,0.0,"All estate schools in the state of São Paulo are closed. Link: https://www.saopaulo.sp.gov.br/spnoticias/saiba-quais-as-medidas-do-governo-de-sp-para-o-combate-ao-coronavirus/

Private and state school in the state of Espirito Santo are closed. Link: https://agenciabrasil.ebc.com.br/saude/noticia/2020-03/veja-medidas-que-cada-estado-esta-adotando-para-combater-covid-19

State of Mato Grosso anticpates the beginning of school break: https://agenciabrasil.ebc.com.br/saude/noticia/2020-03/veja-medidas-que-cada-estado-esta-adotando-para-combater-covid-19",2.0,0.0,"The City of Porto Alegre told all non-essential shops and industries to close their doors. Link: https://www2.portoalegre.rs.gov.br/portal_pmpa_novo/default.php?p_noticia=999208905&PREVISAO+DE+PAUTAS:+QUARTA-FEIRA,+25+DE+MARCO

Public servants in Minas Gerais are told to work from home from March 23: https://www.em.com.br/app/noticia/gerais/2020/03/19/interna_gerais,1130573/minas-restringe-circulacao-pessoas-intensifica-acoes-coronavirus.shtml",2.0,0.0,,2.0,0.0,City of Porto Alegre reduces in 10-50% the circulation of buses. Link: http://www2.portoalegre.rs.gov.br/portal_pmpa_novo/default.php?p_noticia=999208845&PREFEITURA+AMPLIA+RESTRICAO+PARA+TRANSPORTE+PUBLICO+E+PRIVADO,1.0,1.0,,2.0,0.0,,3.0,"Brazil suspends the entry of foreigners coming from Uruguay
Link: https://www.novo.justica.gov.br/news/entrada-de-estrangeiros-provenientes-do-uruguai-esta-suspensa-temporariamente

Some airports are running screenings: https://www.bbc.com/portuguese/brasil-52059042",15641501267.0,"The government announced a further R$88,2 billion to help local governments, which includes R$8 billion that the federal government will give states and municipalities to fund healthcare (S10). The total package is now at R$ 302,8 billion.

Link: http://www.economia.gov.br/noticias/2020/marco/governo-anuncia-medidas-de-cooperacao-para-estados-e-municipios-para-o-combate-a-pandemia",3.75,,1560249503.0,"From the total package announced by the federal government to local government, R$8 billion will be to support health care. The total investment in health care is now R$12,5 billion.

Link: http://www.economia.gov.br/noticias/2020/marco/governo-anuncia-medidas-de-cooperacao-para-estados-e-municipios-para-o-combate-a-pandemia",0.0,,1546.0,25.0,76.0,	
2172,212559417,631.0,1888.0,36.0,brazil,2020-03-24,BRA,2.0,0.0,"No federal policy on school closure, but most schools in Brazil remain closed due to measues adopted by state governors and mayors",2.0,0.0,,2.0,0.0,,2.0,0.0,City of Rio de Janeiro suspends some bus lines. Ferries and trains can only be used by essential workers: https://oglobo.globo.com/rio/coronavirus-novo-decreto-de-crivella-comeca-valer-nesta-terca-veja-que-muda-no-rio-24324051,1.0,1.0,,2.0,0.0,"State of São Paulo is put in quarantine from March 24 until April 7 and non-essential business are closed (Decree No. 64881/020): http://www.capital.sp.gov.br/noticia/governo-decreta-quarentena-em-todos-os-municipios-do-estado-de-sao-paulo-a-partir-da-proxima-terca-feira and https://www.saopaulo.sp.gov.br/wp-content/uploads/2020/03/decreto-quarentena.pdf

City o Rio de Janeiro closes businesses and restricts the circulation of people in the city: https://oglobo.globo.com/rio/coronavirus-novo-decreto-de-crivella-comeca-valer-nesta-terca-veja-que-muda-no-rio-24324051",3.0,"Brazil suspends the entry of foreigners flying from several countries: China, EU, Iceland, Norway, Switzerland, UK, Northern Irland, Australia, Iran, Japan, Malaysia and South Korea
Link: https://www.novo.justica.gov.br/news/portaria-atualiza-restricoes-para-entrada-de-estrangeiros-no-pais-por-via-aerea and http://www.in.gov.br/en/web/dou/-/portaria-n-133-de-23-de-marco-de-2020-249317436",0.0,,3.75,,0.0,,0.0,,1891.0,34.0,76.0,	
2173,212559417,957.0,2199.0,48.0,brazil,2020-03-25,BRA,2.0,0.0,,2.0,0.0,,2.0,0.0,,2.0,0.0,,1.0,1.0,,2.0,0.0,"Some state governors announce they will enforce social isolation policies. Link: https://agenciabrasil.ebc.com.br/politica/noticia/2020-03/governadores-manterao-medidas-de-isolamento-social-contra-covid-19

The City of Porto Alegre prohibits people over 60 years old told not to leave home unless 'when strictly necessary'. Link: https://www2.portoalegre.rs.gov.br/portal_pmpa_novo/default.php?p_noticia=999208905&PREVISAO+DE+PAUTAS:+QUARTA-FEIRA,+25+DE+MARCO",3.0,,672417811.0,"Another R$ 3,4 billion is added to the package to support the Ministry of Science and Technonolgy, Ministry of International Relations, and Ministry of Defence. The total is up to R$ 306,2 billion, with R$12,5 billion to healthcare (S10).

Link: http://www.economia.gov.br/noticias/2020/marco/confira-as-medidas-tomadas-pelo-ministerio-da-economia-em-funcao-do-covid-19-coronavirus",3.75,,0.0,,0.0,,2201.0,46.0,76.0,	
2174,212559417,1158.0,2493.0,61.0,brazil,2020-03-26,BRA,2.0,0.0,,2.0,0.0,State of Mato Grosso closes all non-essential businesses: https://agenciabrasil.ebc.com.br/saude/noticia/2020-03/veja-medidas-que-cada-estado-esta-adotando-para-combater-covid-19,2.0,0.0,,2.0,0.0,,1.0,1.0,Ministry of Health launches WhatsApp channel to answer questions related to Covid-19. Link: https://www.saude.gov.br/noticias/agencia-saude/46607-ministerio-da-saude-lanca-canal-para-atender-populacao-no-whatsapp,2.0,0.0,,3.0,"Brazil prohibts the entry of foreigners of all nationalities throught its ports (by ship, boat etc)
Link: https://www.novo.justica.gov.br/news/portaria-restringe-a-entrada-de-estrangeiros-pelos-portos-brasileiros",0.0,,3.75,,0.0,,0.0,,2433.0,57.0,76.0,	
2175,212559417,1519.0,2902.0,83.0,brazil,2020-03-27,BRA,2.0,0.0,,2.0,0.0,,2.0,0.0,,2.0,0.0,,1.0,1.0,,2.0,0.0,"Federal government advices against closing businesses and social isolation, but most state governors do not lift restrictions",3.0,"Brazil prohibts all foreigners from arriving or making a connection in a Brazilian airport if their country of nationality or their destination country has travel restrictions in place.
Link: https://www.novo.justica.gov.br/news/coronavirus-portaria-traz-novas-restricoes-para-entrada-de-estrangeiros-no-pais and http://www.in.gov.br/en/web/dou/-/portaria-n-149-de-27-de-marco-de-2020-250059813
",0.0,"The government publishes details of the R$ 40 billion line of credit which was alerady annouced in 25 March.
Link: http://www.economia.gov.br/noticias/2020/marco/governo-anuncia-r-40-bilhoes-em-linha-de-credito-para-garantir-empregos",3.75,,0.0,,0.0,,2915.0,77.0,76.0,	
